id,deleted_at,restored_at,nom,prix,supprimable,departement_id,cree_par_id,supprime_par_id
2,2024-07-29 10:22:36.744403+01,,Groupe Sanguin et Rhésus,2500,f,1,,
3,,2024-07-29 11:07:33.636161+01,Groupage Sanguin et Rhésus,2500,f,1,,
4,,,GE/DP,1500,f,3,,
5,,,Calcémie,3000,f,2,,
6,,,Magnésémie,2500,f,2,,
7,,,Iono,6000,f,2,,
8,,,Urée,1900,f,2,,
9,,,CRP,3000,f,4,,
10,,,ASLO,4000,f,4,,
11,,,Glycémie à jeun,1000,f,2,,
13,,,Créatininémie,2000,f,2,,
14,,,Triglycérides,3000,f,2,,
16,,,Cholestérol HDL,3000,f,2,,
18,,,Uricémie,1800,f,2,,
19,,,Transaminase GOT,2000,f,2,,
20,,,Transaminase  GPT,2000,f,2,,
21,,,GAMMA- GT,5000,f,2,,
22,,,Phosphorémie,5000,f,2,,
23,,,Phosphatase alcaline,5000,f,2,,
27,,,Bilirubine conjuguée,2350,f,2,,
28,,,Ag HBS,4000,f,4,,
29,,,TBG sérique,3000,f,4,,
31,,,Chlamydiae,15000,f,4,,
34,,,Nombre de globules blancs,1500,f,5,,
38,,,TPHA,2500,f,4,,
39,,,Bandelette Urinaire(BU),1800,f,2,,
42,,,TCK,4000,f,7,,
43,,,VS,2000,f,5,,
44,,,Test d'Emmel,1800,f,5,,
45,,,PSA Total ,15000,f,2,,
61,,,VDRL,2500,f,4,,
62,,,HIV,2500,f,4,,
63,,,SDW,4000,f,4,,
64,,,NFS,4000,f,5,,
66,,,NFS+Plaquettes+Réticulocytes,10000,f,5,,
69,,,Spermocytogramme,10000,f,9,,
70,,,Spermogramme,6000,f,9,,
78,,,Micro Albuminurie des 24h,15000,f,2,,
87,,,T3,15000,f,2,1,
88,,,T4,15000,f,2,1,
89,,,Vitamine D,15000,f,2,1,
26,,,Bilirubine totale,2350,f,2,,
67,,,Antibiogramme,0,f,9,,
1,,2024-07-29 10:34:47.686501+01,Electrophorèse de l'hémoglobine,4000,f,1,,
12,,,Glycémie pp,1000,f,2,,
331,2025-04-24 17:09:58.105157+01,,Cortisolémie,16000,t,2,5,
91,,,ECB du LCR,10000,f,10,1,
73,,,Rubéole,15000,f,4,,
54,,,Albumine Sérique,6000,f,2,,
51,,,Amylasémie,6000,f,2,,
93,,,Anti-récepteur de la TSH(ATSHR),45000,f,2,1,
94,,,Anti-thyroglobine,45000,f,2,1,
95,,,Anti-thyroperoxydase,45000,f,2,1,
37,,,Beta HCG,15000,f,8,,
68,,,ECBU,10000,f,9,,
47,,,Capacité de Fixation,8000,f,2,,
17,,,Cholestérol LDL,2000,f,2,,
50,,,Croproculture,10000,f,3,,
33,,,D-dimères,15000,f,2,,
49,,,G6PDH,12000,f,2,,
59,,,Free Tri-IodoThyronine(FT3),15000,f,2,,
46,,,Free Thyroxine Totale(FT4),15000,f,2,,
32,,,Ac anti-HVC,5000,f,4,,
80,,,Estrone E1,15000,t,2,1,
79,,,Estradiol E2,15000,t,2,1,
56,,,HbA1C,10000,f,2,,
53,,,LDH,17000,f,2,,
76,,,LH,15000,t,2,1,
35,,,Numération des plaquettes,1500,f,5,,
30,,,Procalcitonine (PCT),15000,f,6,,
65,,,NFS+Plaquettes,5500,f,5,,
100,,,Transferrine ,10000,t,2,5,
36,,,Numération des réticulocytes,4500,f,5,,
40,,,TP,4000,f,7,,
41,,,Thyréostimuline Hypophysaire(TSH),15000,f,2,,
57,,,Taux d'hémoglobine,1500,f,5,,
71,,,SPERMOCULTURE,10000,f,9,,
60,,,PSA Libre,10000,f,2,,
81,,,Prolactine,15000,t,2,1,
77,,,Progestérone,15000,t,2,1,
48,,,Pourcentage de Saturation,0,f,2,,
58,,,Taux d'hématocrite,0,f,5,,
166,,,Troponine I,15000,t,2,5,
364,2025-04-24 17:11:47.413319+01,,Cortisolémie,16000,t,6,5,
199,,,IgE,18000,t,6,5,
101,,,Ferritinémie,15000,t,2,5,
55,,,Lipasémie,6000,f,2,,
133,,,Fer Sérique,6000,t,2,5,
232,,,ACE,15000,t,6,5,
15,,,Cholestérol Total,2000,f,2,,
24,,,Protidémie,2200,f,2,,
74,,,Protéinurie des 24h,6000,f,2,,
265,,,AFP,15000,t,2,6,
72,,,Toxoplasmose,15000,f,4,,
298,,,Hémoculture   ,20000,t,9,5,
90,2025-08-01 19:56:02.095373+01,,LCR,15000,f,10,1,
52,,,CPK,8000,f,2,,
365,,,Cortisolémie,16000,t,6,5,
200,,,Pro BNP,15000,t,6,5,
92,,,Biochimie du LCR,5000,f,10,1,
266,2025-03-04 21:53:47.335394+01,,Unexamen,0,t,2,1,
397,,,Iono Urinaire des 24h,15000,t,11,1,
430,,,AMH,45000,t,6,7,
398,,,Créatininémie Urinaire,5000,t,11,1,
25,,,Testostéronémie totale,15000,t,2,1,
83,2024-10-18 13:15:00.064229+01,,CA125,0,t,2,1,
82,,,CA 125,25000,t,6,6,
75,,,FSH,15000,t,2,1,
431,,,PV+ATB,10000,t,9,1,
